TIMESTAMP,RESOURCES,YEAR,areaConsumption
8567,electricity,2040,0
8568,electricity,2040,0
8569,electricity,2040,0
8570,electricity,2040,0
8571,electricity,2040,0
8572,electricity,2040,0
8573,electricity,2040,0
8574,electricity,2040,0
8575,electricity,2040,0
8576,electricity,2040,0
8577,electricity,2040,0
8578,electricity,2040,0
8579,electricity,2040,0
8580,electricity,2040,0
8581,electricity,2040,0
8582,electricity,2040,0
8583,electricity,2040,0
8584,electricity,2040,0
8585,electricity,2040,0
8586,electricity,2040,0
8587,electricity,2040,0
8588,electricity,2040,0
8589,electricity,2040,0
8590,electricity,2040,0
8591,electricity,2040,0
8592,electricity,2040,0
8593,electricity,2040,0
8594,electricity,2040,0
8595,electricity,2040,0
8596,electricity,2040,0
8597,electricity,2040,0
8598,electricity,2040,0
8599,electricity,2040,0
8600,electricity,2040,0
8601,electricity,2040,0
8602,electricity,2040,0
8603,electricity,2040,0
8604,electricity,2040,0
8605,electricity,2040,0
8606,electricity,2040,0
8607,electricity,2040,0
8608,electricity,2040,0
8609,electricity,2040,0
8610,electricity,2040,0
8611,electricity,2040,0
8612,electricity,2040,0
8613,electricity,2040,0
8614,electricity,2040,0
8615,electricity,2040,0
8616,electricity,2040,0
8617,electricity,2040,0
8618,electricity,2040,0
8619,electricity,2040,0
8620,electricity,2040,0
8621,electricity,2040,0
8622,electricity,2040,0
8623,electricity,2040,0
8624,electricity,2040,0
8625,electricity,2040,0
8626,electricity,2040,0
8627,electricity,2040,0
8628,electricity,2040,0
8629,electricity,2040,0
8630,electricity,2040,0
8631,electricity,2040,0
8632,electricity,2040,0
8633,electricity,2040,0
8634,electricity,2040,0
8635,electricity,2040,0
8636,electricity,2040,0
8637,electricity,2040,0
8638,electricity,2040,0
8639,electricity,2040,0
8640,electricity,2040,0
8641,electricity,2040,0
8642,electricity,2040,0
8643,electricity,2040,0
8644,electricity,2040,0
8645,electricity,2040,0
8646,electricity,2040,0
8647,electricity,2040,0
8648,electricity,2040,0
8649,electricity,2040,0
8650,electricity,2040,0
8651,electricity,2040,0
8652,electricity,2040,0
8653,electricity,2040,0
8654,electricity,2040,0
8655,electricity,2040,0
8656,electricity,2040,0
8657,electricity,2040,0
8658,electricity,2040,0
8659,electricity,2040,0
8660,electricity,2040,0
8661,electricity,2040,0
8662,electricity,2040,0
8663,electricity,2040,0
8664,electricity,2040,0
8665,electricity,2040,0
8666,electricity,2040,0
8667,electricity,2040,0
8668,electricity,2040,0
8669,electricity,2040,0
8670,electricity,2040,0
8671,electricity,2040,0
8672,electricity,2040,0
8673,electricity,2040,0
8674,electricity,2040,0
8675,electricity,2040,0
8676,electricity,2040,0
8677,electricity,2040,0
8678,electricity,2040,0
8679,electricity,2040,0
8680,electricity,2040,0
8681,electricity,2040,0
8682,electricity,2040,0
8683,electricity,2040,0
8684,electricity,2040,0
8685,electricity,2040,0
8686,electricity,2040,0
8687,electricity,2040,0
8688,electricity,2040,0
8689,electricity,2040,0
8690,electricity,2040,0
8691,electricity,2040,0
8692,electricity,2040,0
8693,electricity,2040,0
8694,electricity,2040,0
8695,electricity,2040,0
8696,electricity,2040,0
8697,electricity,2040,0
8698,electricity,2040,0
8699,electricity,2040,0
8700,electricity,2040,0
8701,electricity,2040,0
8702,electricity,2040,0
8703,electricity,2040,0
8704,electricity,2040,0
8705,electricity,2040,0
8706,electricity,2040,0
8707,electricity,2040,0
8708,electricity,2040,0
8709,electricity,2040,0
8710,electricity,2040,0
8711,electricity,2040,0
8712,electricity,2040,0
8713,electricity,2040,0
8714,electricity,2040,0
8715,electricity,2040,0
8716,electricity,2040,0
8717,electricity,2040,0
8718,electricity,2040,0
8719,electricity,2040,0
8720,electricity,2040,0
8721,electricity,2040,0
8722,electricity,2040,0
8723,electricity,2040,0
8724,electricity,2040,0
8725,electricity,2040,0
8726,electricity,2040,0
8727,electricity,2040,0
8728,electricity,2040,0
8729,electricity,2040,0
8730,electricity,2040,0
8731,electricity,2040,0
8732,electricity,2040,0
8733,electricity,2040,0
8734,electricity,2040,0
8735,electricity,2040,0
8736,electricity,2040,0
8737,electricity,2040,0
8738,electricity,2040,0
8739,electricity,2040,0
8740,electricity,2040,0
8741,electricity,2040,0
8742,electricity,2040,0
8743,electricity,2040,0
8744,electricity,2040,0
8745,electricity,2040,0
8746,electricity,2040,0
8747,electricity,2040,0
8748,electricity,2040,0
8749,electricity,2040,0
8750,electricity,2040,0
8751,electricity,2040,0
8752,electricity,2040,0
8753,electricity,2040,0
8754,electricity,2040,0
8755,electricity,2040,0
8756,electricity,2040,0
8757,electricity,2040,0
8758,electricity,2040,0
8759,electricity,2040,0
8760,electricity,2040,0
1,gaz,2040,0
2,gaz,2040,0
3,gaz,2040,0
4,gaz,2040,0
5,gaz,2040,0
6,gaz,2040,0
7,gaz,2040,0
8,gaz,2040,0
9,gaz,2040,0
10,gaz,2040,0
11,gaz,2040,0
12,gaz,2040,0
13,gaz,2040,0
14,gaz,2040,0
15,gaz,2040,0
16,gaz,2040,0
17,gaz,2040,0
18,gaz,2040,0
19,gaz,2040,0
20,gaz,2040,0
21,gaz,2040,0
22,gaz,2040,0
23,gaz,2040,0
24,gaz,2040,0
25,gaz,2040,0
26,gaz,2040,0
27,gaz,2040,0
28,gaz,2040,0
29,gaz,2040,0
30,gaz,2040,0
31,gaz,2040,0
32,gaz,2040,0
33,gaz,2040,0
34,gaz,2040,0
35,gaz,2040,0
36,gaz,2040,0
37,gaz,2040,0
38,gaz,2040,0
39,gaz,2040,0
40,gaz,2040,0
41,gaz,2040,0
42,gaz,2040,0
43,gaz,2040,0
44,gaz,2040,0
45,gaz,2040,0
46,gaz,2040,0
47,gaz,2040,0
48,gaz,2040,0
49,gaz,2040,0
50,gaz,2040,0
51,gaz,2040,0
52,gaz,2040,0
53,gaz,2040,0
54,gaz,2040,0
55,gaz,2040,0
56,gaz,2040,0
57,gaz,2040,0
58,gaz,2040,0
59,gaz,2040,0
60,gaz,2040,0
61,gaz,2040,0
62,gaz,2040,0
63,gaz,2040,0
64,gaz,2040,0
65,gaz,2040,0
66,gaz,2040,0
67,gaz,2040,0
68,gaz,2040,0
69,gaz,2040,0
70,gaz,2040,0
71,gaz,2040,0
72,gaz,2040,0
73,gaz,2040,0
74,gaz,2040,0
75,gaz,2040,0
76,gaz,2040,0
77,gaz,2040,0
78,gaz,2040,0
79,gaz,2040,0
80,gaz,2040,0
81,gaz,2040,0
82,gaz,2040,0
83,gaz,2040,0
84,gaz,2040,0
85,gaz,2040,0
86,gaz,2040,0
87,gaz,2040,0
88,gaz,2040,0
89,gaz,2040,0
90,gaz,2040,0
91,gaz,2040,0
92,gaz,2040,0
93,gaz,2040,0
94,gaz,2040,0
95,gaz,2040,0
96,gaz,2040,0
97,gaz,2040,0
98,gaz,2040,0
99,gaz,2040,0
100,gaz,2040,0
101,gaz,2040,0
102,gaz,2040,0
103,gaz,2040,0
104,gaz,2040,0
105,gaz,2040,0
106,gaz,2040,0
107,gaz,2040,0
108,gaz,2040,0
109,gaz,2040,0
110,gaz,2040,0
111,gaz,2040,0
112,gaz,2040,0
113,gaz,2040,0
114,gaz,2040,0
115,gaz,2040,0
116,gaz,2040,0
117,gaz,2040,0
118,gaz,2040,0
119,gaz,2040,0
120,gaz,2040,0
121,gaz,2040,0
122,gaz,2040,0
123,gaz,2040,0
124,gaz,2040,0
125,gaz,2040,0
126,gaz,2040,0
127,gaz,2040,0
128,gaz,2040,0
129,gaz,2040,0
130,gaz,2040,0
131,gaz,2040,0
132,gaz,2040,0
133,gaz,2040,0
134,gaz,2040,0
135,gaz,2040,0
136,gaz,2040,0
137,gaz,2040,0
138,gaz,2040,0
139,gaz,2040,0
140,gaz,2040,0
141,gaz,2040,0
142,gaz,2040,0
143,gaz,2040,0
144,gaz,2040,0
145,gaz,2040,0
146,gaz,2040,0
147,gaz,2040,0
148,gaz,2040,0
149,gaz,2040,0
150,gaz,2040,0
151,gaz,2040,0
152,gaz,2040,0
153,gaz,2040,0
154,gaz,2040,0
155,gaz,2040,0
156,gaz,2040,0
157,gaz,2040,0
158,gaz,2040,0
159,gaz,2040,0
160,gaz,2040,0
161,gaz,2040,0
162,gaz,2040,0
163,gaz,2040,0
164,gaz,2040,0
165,gaz,2040,0
166,gaz,2040,0
167,gaz,2040,0
168,gaz,2040,0
169,gaz,2040,0
170,gaz,2040,0
171,gaz,2040,0
172,gaz,2040,0
173,gaz,2040,0
174,gaz,2040,0
175,gaz,2040,0
176,gaz,2040,0
177,gaz,2040,0
178,gaz,2040,0
179,gaz,2040,0
180,gaz,2040,0
181,gaz,2040,0
182,gaz,2040,0
183,gaz,2040,0
184,gaz,2040,0
185,gaz,2040,0
186,gaz,2040,0
187,gaz,2040,0
188,gaz,2040,0
189,gaz,2040,0
190,gaz,2040,0
191,gaz,2040,0
192,gaz,2040,0
193,gaz,2040,0
194,gaz,2040,0
195,gaz,2040,0
196,gaz,2040,0
197,gaz,2040,0
198,gaz,2040,0
199,gaz,2040,0
200,gaz,2040,0
201,gaz,2040,0
202,gaz,2040,0
203,gaz,2040,0
204,gaz,2040,0
205,gaz,2040,0
206,gaz,2040,0
207,gaz,2040,0
208,gaz,2040,0
209,gaz,2040,0
210,gaz,2040,0
211,gaz,2040,0
212,gaz,2040,0
213,gaz,2040,0
214,gaz,2040,0
215,gaz,2040,0
216,gaz,2040,0
217,gaz,2040,0
218,gaz,2040,0
219,gaz,2040,0
220,gaz,2040,0
221,gaz,2040,0
222,gaz,2040,0
223,gaz,2040,0
224,gaz,2040,0
225,gaz,2040,0
226,gaz,2040,0
227,gaz,2040,0
228,gaz,2040,0
229,gaz,2040,0
230,gaz,2040,0
231,gaz,2040,0
232,gaz,2040,0
233,gaz,2040,0
234,gaz,2040,0
235,gaz,2040,0
236,gaz,2040,0
237,gaz,2040,0
238,gaz,2040,0
239,gaz,2040,0
240,gaz,2040,0
241,gaz,2040,0
242,gaz,2040,0
243,gaz,2040,0
244,gaz,2040,0
245,gaz,2040,0
246,gaz,2040,0
247,gaz,2040,0
248,gaz,2040,0
249,gaz,2040,0
250,gaz,2040,0
251,gaz,2040,0
252,gaz,2040,0
253,gaz,2040,0
254,gaz,2040,0
255,gaz,2040,0
256,gaz,2040,0
257,gaz,2040,0
258,gaz,2040,0
259,gaz,2040,0
260,gaz,2040,0
261,gaz,2040,0
262,gaz,2040,0
263,gaz,2040,0
264,gaz,2040,0
265,gaz,2040,0
266,gaz,2040,0
267,gaz,2040,0
268,gaz,2040,0
269,gaz,2040,0
270,gaz,2040,0
271,gaz,2040,0
272,gaz,2040,0
273,gaz,2040,0
274,gaz,2040,0
275,gaz,2040,0
276,gaz,2040,0
277,gaz,2040,0
278,gaz,2040,0
279,gaz,2040,0
280,gaz,2040,0
281,gaz,2040,0
282,gaz,2040,0
283,gaz,2040,0
284,gaz,2040,0
285,gaz,2040,0
286,gaz,2040,0
287,gaz,2040,0
288,gaz,2040,0
289,gaz,2040,0
290,gaz,2040,0
291,gaz,2040,0
292,gaz,2040,0
293,gaz,2040,0
294,gaz,2040,0
295,gaz,2040,0
296,gaz,2040,0
297,gaz,2040,0
298,gaz,2040,0
299,gaz,2040,0
300,gaz,2040,0
301,gaz,2040,0
302,gaz,2040,0
303,gaz,2040,0
304,gaz,2040,0
305,gaz,2040,0
306,gaz,2040,0
307,gaz,2040,0
308,gaz,2040,0
309,gaz,2040,0
310,gaz,2040,0
311,gaz,2040,0
312,gaz,2040,0
313,gaz,2040,0
314,gaz,2040,0
315,gaz,2040,0
316,gaz,2040,0
317,gaz,2040,0
318,gaz,2040,0
319,gaz,2040,0
320,gaz,2040,0
321,gaz,2040,0
322,gaz,2040,0
323,gaz,2040,0
324,gaz,2040,0
325,gaz,2040,0
326,gaz,2040,0
327,gaz,2040,0
328,gaz,2040,0
329,gaz,2040,0
330,gaz,2040,0
331,gaz,2040,0
332,gaz,2040,0
333,gaz,2040,0
334,gaz,2040,0
335,gaz,2040,0
336,gaz,2040,0
337,gaz,2040,0
338,gaz,2040,0
339,gaz,2040,0
340,gaz,2040,0
341,gaz,2040,0
342,gaz,2040,0
343,gaz,2040,0
344,gaz,2040,0
345,gaz,2040,0
346,gaz,2040,0
347,gaz,2040,0
348,gaz,2040,0
349,gaz,2040,0
350,gaz,2040,0
351,gaz,2040,0
352,gaz,2040,0
353,gaz,2040,0
354,gaz,2040,0
355,gaz,2040,0
356,gaz,2040,0
357,gaz,2040,0
358,gaz,2040,0
359,gaz,2040,0
360,gaz,2040,0
361,gaz,2040,0
362,gaz,2040,0
363,gaz,2040,0
364,gaz,2040,0
365,gaz,2040,0
366,gaz,2040,0
367,gaz,2040,0
368,gaz,2040,0
369,gaz,2040,0
370,gaz,2040,0
371,gaz,2040,0
372,gaz,2040,0
373,gaz,2040,0
374,gaz,2040,0
375,gaz,2040,0
376,gaz,2040,0
377,gaz,2040,0
378,gaz,2040,0
379,gaz,2040,0
380,gaz,2040,0
381,gaz,2040,0
382,gaz,2040,0
383,gaz,2040,0
384,gaz,2040,0
385,gaz,2040,0
386,gaz,2040,0
387,gaz,2040,0
388,gaz,2040,0
389,gaz,2040,0
390,gaz,2040,0
391,gaz,2040,0
392,gaz,2040,0
393,gaz,2040,0
394,gaz,2040,0
395,gaz,2040,0
396,gaz,2040,0
397,gaz,2040,0
398,gaz,2040,0
399,gaz,2040,0
400,gaz,2040,0
401,gaz,2040,0
402,gaz,2040,0
403,gaz,2040,0
404,gaz,2040,0
405,gaz,2040,0
406,gaz,2040,0
407,gaz,2040,0
408,gaz,2040,0
409,gaz,2040,0
410,gaz,2040,0
411,gaz,2040,0
412,gaz,2040,0
413,gaz,2040,0
414,gaz,2040,0
415,gaz,2040,0
416,gaz,2040,0
417,gaz,2040,0
418,gaz,2040,0
419,gaz,2040,0
420,gaz,2040,0
421,gaz,2040,0
422,gaz,2040,0
423,gaz,2040,0
424,gaz,2040,0
425,gaz,2040,0
426,gaz,2040,0
427,gaz,2040,0
428,gaz,2040,0
429,gaz,2040,0
430,gaz,2040,0
431,gaz,2040,0
432,gaz,2040,0
433,gaz,2040,0
434,gaz,2040,0
435,gaz,2040,0
436,gaz,2040,0
437,gaz,2040,0
438,gaz,2040,0
439,gaz,2040,0
440,gaz,2040,0
441,gaz,2040,0
442,gaz,2040,0
443,gaz,2040,0
444,gaz,2040,0
445,gaz,2040,0
446,gaz,2040,0
447,gaz,2040,0
448,gaz,2040,0
449,gaz,2040,0
450,gaz,2040,0
451,gaz,2040,0
452,gaz,2040,0
453,gaz,2040,0
454,gaz,2040,0
455,gaz,2040,0
456,gaz,2040,0
457,gaz,2040,0
458,gaz,2040,0
459,gaz,2040,0
460,gaz,2040,0
461,gaz,2040,0
462,gaz,2040,0
463,gaz,2040,0
464,gaz,2040,0
465,gaz,2040,0
466,gaz,2040,0
467,gaz,2040,0
468,gaz,2040,0
469,gaz,2040,0
470,gaz,2040,0
471,gaz,2040,0
472,gaz,2040,0
473,gaz,2040,0
474,gaz,2040,0
475,gaz,2040,0
476,gaz,2040,0
477,gaz,2040,0
478,gaz,2040,0
479,gaz,2040,0
480,gaz,2040,0
481,gaz,2040,0
482,gaz,2040,0
483,gaz,2040,0
484,gaz,2040,0
485,gaz,2040,0
486,gaz,2040,0
487,gaz,2040,0
488,gaz,2040,0
489,gaz,2040,0
490,gaz,2040,0
491,gaz,2040,0
492,gaz,2040,0
493,gaz,2040,0
494,gaz,2040,0
495,gaz,2040,0
496,gaz,2040,0
497,gaz,2040,0
498,gaz,2040,0
499,gaz,2040,0
500,gaz,2040,0
501,gaz,2040,0
502,gaz,2040,0
503,gaz,2040,0
504,gaz,2040,0
505,gaz,2040,0
506,gaz,2040,0
507,gaz,2040,0
508,gaz,2040,0
509,gaz,2040,0
510,gaz,2040,0
511,gaz,2040,0
512,gaz,2040,0
513,gaz,2040,0
514,gaz,2040,0
515,gaz,2040,0
516,gaz,2040,0
517,gaz,2040,0
518,gaz,2040,0
519,gaz,2040,0
520,gaz,2040,0
521,gaz,2040,0
522,gaz,2040,0
523,gaz,2040,0
524,gaz,2040,0
525,gaz,2040,0
526,gaz,2040,0
527,gaz,2040,0
528,gaz,2040,0
529,gaz,2040,0
530,gaz,2040,0
531,gaz,2040,0
532,gaz,2040,0
533,gaz,2040,0
534,gaz,2040,0
535,gaz,2040,0
536,gaz,2040,0
537,gaz,2040,0
538,gaz,2040,0
539,gaz,2040,0
540,gaz,2040,0
541,gaz,2040,0
542,gaz,2040,0
543,gaz,2040,0
544,gaz,2040,0
545,gaz,2040,0
546,gaz,2040,0
547,gaz,2040,0
548,gaz,2040,0
549,gaz,2040,0
550,gaz,2040,0
551,gaz,2040,0
552,gaz,2040,0
553,gaz,2040,0
554,gaz,2040,0
555,gaz,2040,0
556,gaz,2040,0
557,gaz,2040,0
558,gaz,2040,0
559,gaz,2040,0
560,gaz,2040,0
561,gaz,2040,0
562,gaz,2040,0
563,gaz,2040,0
564,gaz,2040,0
565,gaz,2040,0
566,gaz,2040,0
567,gaz,2040,0
568,gaz,2040,0
569,gaz,2040,0
570,gaz,2040,0
571,gaz,2040,0
572,gaz,2040,0
573,gaz,2040,0
574,gaz,2040,0
575,gaz,2040,0
576,gaz,2040,0
577,gaz,2040,0
578,gaz,2040,0
579,gaz,2040,0
580,gaz,2040,0
581,gaz,2040,0
582,gaz,2040,0
583,gaz,2040,0
584,gaz,2040,0
585,gaz,2040,0
586,gaz,2040,0
587,gaz,2040,0
588,gaz,2040,0
589,gaz,2040,0
590,gaz,2040,0
591,gaz,2040,0
592,gaz,2040,0
593,gaz,2040,0
594,gaz,2040,0
595,gaz,2040,0
596,gaz,2040,0
597,gaz,2040,0
598,gaz,2040,0
599,gaz,2040,0
600,gaz,2040,0
601,gaz,2040,0
602,gaz,2040,0
603,gaz,2040,0
604,gaz,2040,0
605,gaz,2040,0
606,gaz,2040,0
607,gaz,2040,0
608,gaz,2040,0
609,gaz,2040,0
610,gaz,2040,0
611,gaz,2040,0
612,gaz,2040,0
613,gaz,2040,0
614,gaz,2040,0
615,gaz,2040,0
616,gaz,2040,0
617,gaz,2040,0
618,gaz,2040,0
619,gaz,2040,0
620,gaz,2040,0
621,gaz,2040,0
622,gaz,2040,0
623,gaz,2040,0
624,gaz,2040,0
625,gaz,2040,0
626,gaz,2040,0
627,gaz,2040,0
628,gaz,2040,0
629,gaz,2040,0
630,gaz,2040,0
631,gaz,2040,0
632,gaz,2040,0
633,gaz,2040,0
634,gaz,2040,0
635,gaz,2040,0
636,gaz,2040,0
637,gaz,2040,0
638,gaz,2040,0
639,gaz,2040,0
640,gaz,2040,0
641,gaz,2040,0
642,gaz,2040,0
643,gaz,2040,0
644,gaz,2040,0
645,gaz,2040,0
646,gaz,2040,0
647,gaz,2040,0
648,gaz,2040,0
649,gaz,2040,0
650,gaz,2040,0
651,gaz,2040,0
652,gaz,2040,0
653,gaz,2040,0
654,gaz,2040,0
655,gaz,2040,0
656,gaz,2040,0
657,gaz,2040,0
658,gaz,2040,0
659,gaz,2040,0
660,gaz,2040,0
661,gaz,2040,0
662,gaz,2040,0
663,gaz,2040,0
664,gaz,2040,0
665,gaz,2040,0
666,gaz,2040,0
667,gaz,2040,0
668,gaz,2040,0
669,gaz,2040,0
670,gaz,2040,0
671,gaz,2040,0
672,gaz,2040,0
673,gaz,2040,0
674,gaz,2040,0
675,gaz,2040,0
676,gaz,2040,0
677,gaz,2040,0
678,gaz,2040,0
679,gaz,2040,0
680,gaz,2040,0
681,gaz,2040,0
682,gaz,2040,0
683,gaz,2040,0
684,gaz,2040,0
685,gaz,2040,0
686,gaz,2040,0
687,gaz,2040,0
688,gaz,2040,0
689,gaz,2040,0
690,gaz,2040,0
691,gaz,2040,0
692,gaz,2040,0
693,gaz,2040,0
694,gaz,2040,0
695,gaz,2040,0
696,gaz,2040,0
697,gaz,2040,0
698,gaz,2040,0
699,gaz,2040,0
700,gaz,2040,0
701,gaz,2040,0
702,gaz,2040,0
703,gaz,2040,0
704,gaz,2040,0
705,gaz,2040,0
706,gaz,2040,0
707,gaz,2040,0
708,gaz,2040,0
709,gaz,2040,0
710,gaz,2040,0
711,gaz,2040,0
712,gaz,2040,0
713,gaz,2040,0
714,gaz,2040,0
715,gaz,2040,0
716,gaz,2040,0
717,gaz,2040,0
718,gaz,2040,0
719,gaz,2040,0
720,gaz,2040,0
721,gaz,2040,0
722,gaz,2040,0
723,gaz,2040,0
724,gaz,2040,0
725,gaz,2040,0
726,gaz,2040,0
727,gaz,2040,0
728,gaz,2040,0
729,gaz,2040,0
730,gaz,2040,0
731,gaz,2040,0
732,gaz,2040,0
733,gaz,2040,0
734,gaz,2040,0
735,gaz,2040,0
736,gaz,2040,0
737,gaz,2040,0
738,gaz,2040,0
739,gaz,2040,0
740,gaz,2040,0
741,gaz,2040,0
742,gaz,2040,0
743,gaz,2040,0
744,gaz,2040,0
745,gaz,2040,0
746,gaz,2040,0
747,gaz,2040,0
748,gaz,2040,0
749,gaz,2040,0
750,gaz,2040,0
751,gaz,2040,0
752,gaz,2040,0
753,gaz,2040,0
754,gaz,2040,0
755,gaz,2040,0
756,gaz,2040,0
757,gaz,2040,0
758,gaz,2040,0
759,gaz,2040,0
760,gaz,2040,0
761,gaz,2040,0
762,gaz,2040,0
763,gaz,2040,0
764,gaz,2040,0
765,gaz,2040,0
766,gaz,2040,0
767,gaz,2040,0
768,gaz,2040,0
769,gaz,2040,0
770,gaz,2040,0
771,gaz,2040,0
772,gaz,2040,0
773,gaz,2040,0
774,gaz,2040,0
775,gaz,2040,0
776,gaz,2040,0
777,gaz,2040,0
778,gaz,2040,0
779,gaz,2040,0
780,gaz,2040,0
781,gaz,2040,0
782,gaz,2040,0
783,gaz,2040,0
784,gaz,2040,0
785,gaz,2040,0
786,gaz,2040,0
787,gaz,2040,0
788,gaz,2040,0
789,gaz,2040,0
790,gaz,2040,0
791,gaz,2040,0
792,gaz,2040,0
793,gaz,2040,0
794,gaz,2040,0
795,gaz,2040,0
796,gaz,2040,0
797,gaz,2040,0
798,gaz,2040,0
799,gaz,2040,0
800,gaz,2040,0
801,gaz,2040,0
802,gaz,2040,0
803,gaz,2040,0
804,gaz,2040,0
805,gaz,2040,0
806,gaz,2040,0
807,gaz,2040,0
808,gaz,2040,0
809,gaz,2040,0
810,gaz,2040,0
811,gaz,2040,0
812,gaz,2040,0
813,gaz,2040,0
814,gaz,2040,0
815,gaz,2040,0
816,gaz,2040,0
817,gaz,2040,0
818,gaz,2040,0
819,gaz,2040,0
820,gaz,2040,0
821,gaz,2040,0
822,gaz,2040,0
823,gaz,2040,0
824,gaz,2040,0
825,gaz,2040,0
826,gaz,2040,0
827,gaz,2040,0
828,gaz,2040,0
829,gaz,2040,0
830,gaz,2040,0
831,gaz,2040,0
832,gaz,2040,0
833,gaz,2040,0
834,gaz,2040,0
835,gaz,2040,0
836,gaz,2040,0
837,gaz,2040,0
838,gaz,2040,0
839,gaz,2040,0
840,gaz,2040,0
841,gaz,2040,0
842,gaz,2040,0
843,gaz,2040,0
844,gaz,2040,0
845,gaz,2040,0
846,gaz,2040,0
847,gaz,2040,0
848,gaz,2040,0
849,gaz,2040,0
850,gaz,2040,0
851,gaz,2040,0
852,gaz,2040,0
853,gaz,2040,0
854,gaz,2040,0
855,gaz,2040,0
856,gaz,2040,0
857,gaz,2040,0
858,gaz,2040,0
859,gaz,2040,0
860,gaz,2040,0
861,gaz,2040,0
862,gaz,2040,0
863,gaz,2040,0
864,gaz,2040,0
865,gaz,2040,0
866,gaz,2040,0
867,gaz,2040,0
868,gaz,2040,0
869,gaz,2040,0
870,gaz,2040,0
871,gaz,2040,0
872,gaz,2040,0
873,gaz,2040,0
874,gaz,2040,0
875,gaz,2040,0
876,gaz,2040,0
877,gaz,2040,0
878,gaz,2040,0
879,gaz,2040,0
880,gaz,2040,0
881,gaz,2040,0
882,gaz,2040,0
883,gaz,2040,0
884,gaz,2040,0
885,gaz,2040,0
886,gaz,2040,0
887,gaz,2040,0
888,gaz,2040,0
889,gaz,2040,0
890,gaz,2040,0
891,gaz,2040,0
892,gaz,2040,0
893,gaz,2040,0
894,gaz,2040,0
895,gaz,2040,0
896,gaz,2040,0
897,gaz,2040,0
898,gaz,2040,0
899,gaz,2040,0
900,gaz,2040,0
901,gaz,2040,0
902,gaz,2040,0
903,gaz,2040,0
904,gaz,2040,0
905,gaz,2040,0
906,gaz,2040,0
907,gaz,2040,0
908,gaz,2040,0
909,gaz,2040,0
910,gaz,2040,0
911,gaz,2040,0
912,gaz,2040,0
913,gaz,2040,0
914,gaz,2040,0
915,gaz,2040,0
916,gaz,2040,0
917,gaz,2040,0
918,gaz,2040,0
919,gaz,2040,0
920,gaz,2040,0
921,gaz,2040,0
922,gaz,2040,0
923,gaz,2040,0
924,gaz,2040,0
925,gaz,2040,0
926,gaz,2040,0
927,gaz,2040,0
928,gaz,2040,0
929,gaz,2040,0
930,gaz,2040,0
931,gaz,2040,0
932,gaz,2040,0
933,gaz,2040,0
934,gaz,2040,0
935,gaz,2040,0
936,gaz,2040,0
937,gaz,2040,0
938,gaz,2040,0
939,gaz,2040,0
940,gaz,2040,0
941,gaz,2040,0
942,gaz,2040,0
943,gaz,2040,0
944,gaz,2040,0
945,gaz,2040,0
946,gaz,2040,0
947,gaz,2040,0
948,gaz,2040,0
949,gaz,2040,0
950,gaz,2040,0
951,gaz,2040,0
952,gaz,2040,0
953,gaz,2040,0
954,gaz,2040,0
955,gaz,2040,0
956,gaz,2040,0
957,gaz,2040,0
958,gaz,2040,0
959,gaz,2040,0
960,gaz,2040,0
961,gaz,2040,0
962,gaz,2040,0
963,gaz,2040,0
964,gaz,2040,0
965,gaz,2040,0
966,gaz,2040,0
967,gaz,2040,0
968,gaz,2040,0
969,gaz,2040,0
970,gaz,2040,0
971,gaz,2040,0
972,gaz,2040,0
973,gaz,2040,0
974,gaz,2040,0
975,gaz,2040,0
976,gaz,2040,0
977,gaz,2040,0
978,gaz,2040,0
979,gaz,2040,0
980,gaz,2040,0
981,gaz,2040,0
982,gaz,2040,0
983,gaz,2040,0
984,gaz,2040,0
985,gaz,2040,0
986,gaz,2040,0
987,gaz,2040,0
988,gaz,2040,0
989,gaz,2040,0
990,gaz,2040,0
991,gaz,2040,0
992,gaz,2040,0
993,gaz,2040,0
994,gaz,2040,0
995,gaz,2040,0
996,gaz,2040,0
997,gaz,2040,0
998,gaz,2040,0
999,gaz,2040,0
1000,gaz,2040,0
1001,gaz,2040,0
1002,gaz,2040,0
1003,gaz,2040,0
1004,gaz,2040,0
1005,gaz,2040,0
1006,gaz,2040,0
1007,gaz,2040,0
1008,gaz,2040,0
1009,gaz,2040,0
1010,gaz,2040,0
1011,gaz,2040,0
1012,gaz,2040,0
1013,gaz,2040,0
1014,gaz,2040,0
1015,gaz,2040,0
1016,gaz,2040,0
1017,gaz,2040,0
1018,gaz,2040,0
1019,gaz,2040,0
1020,gaz,2040,0
1021,gaz,2040,0
1022,gaz,2040,0
1023,gaz,2040,0
1024,gaz,2040,0
1025,gaz,2040,0
1026,gaz,2040,0
1027,gaz,2040,0
1028,gaz,2040,0
1029,gaz,2040,0
1030,gaz,2040,0
1031,gaz,2040,0
1032,gaz,2040,0
1033,gaz,2040,0
1034,gaz,2040,0
1035,gaz,2040,0
1036,gaz,2040,0
1037,gaz,2040,0
1038,gaz,2040,0
1039,gaz,2040,0
1040,gaz,2040,0
1041,gaz,2040,0
1042,gaz,2040,0
1043,gaz,2040,0
1044,gaz,2040,0
1045,gaz,2040,0
1046,gaz,2040,0
1047,gaz,2040,0
1048,gaz,2040,0
1049,gaz,2040,0
1050,gaz,2040,0
1051,gaz,2040,0
1052,gaz,2040,0
1053,gaz,2040,0
